,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
7888,6.0,0.6215,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['apesar', 'sueno', 'hambre', 'sensacion', 'cansancio', 'gana', 'seguir', 'dormir', 'disciplina', 'mentalidad', 'facil', 'gracias', 'saludo', 'vecino']",19.54754549407633,-99.2105612584182
7890,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['increible', 'salado', 'fabian', 'estay', 'clarisimo', 'fallar', 'janssen', 'rancho', 'salado']",19.3998346,-99.1843501
7908,6.0,0.4686,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cuide', 'manifestacion', 'circulacion', 'sanguineo', 'dolor cabeza', 'mareo', 'cansancio', 'ojala', 'tocar', 'placebo', 'saludo']",19.3059713,-99.4041647
7912,6.0,0.4561,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tos', 'falta', 'aire', 'cansancio', 'seguir', 'gracias', 'palabra', 'aliento', 'reto', 'knaucalpan', 'reto', 'knaucalpan', 'didi']",19.4925,-99.24
7926,6.0,0.3038,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ponganse', 'vacuna', 'jajaja', 'cuidado', 'frio']",19.087511,-99.315748
7928,6.0,0.85,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sal', 'fila', 'entrar', 'fila', 'sentir', 'pfizer', 'vacuna', 'xochimilco']",19.152878,-99.1600234
7930,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'partido', 'pumas']",19.087511,-99.315748
7948,6.0,0.3959,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ternura', 'bebe', 'vacunando', 'andar', 'sufrir', 'escalofrio', 'vacuna', 'feed', 'prueba', 'vacuna', 'covid', 'efectivo', 'gusto', 'vacunando']",19.087511,-99.315748
7979,6.0,0.3351,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sorprendente', 'manana', 'noche', 'infeccion', 'intestinal', 'almovirusa', 'vacunarseque', 'quitar', 'quitala', 'cura', 'mexicanosque', 'amamos', 'libertad', 'democraciamexico', 'unido']",19.456367,-99.221136
7991,6.0,0.4622,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['duro', 'cola', 'vacuna', 'covid', 'pelea']",19.444937,-99.180678
8005,6.0,0.3789,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hola', 'sigues', 'post', 'vacuna']",19.357102,-99.1919955
8010,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'provoquen', 'sintoma', 'ataco', 'vacuna', 'influencia', 'causar', 'fiebre', 'astrazeneca']",19.412031,-99.413769
8017,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['contagiado', 'sepa', 'sepa', 'cafe', 'vacuna']",19.4043522,-99.128294
8022,6.0,0.371,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mamar', 'vacuna', 'eeuu', 'tope', 'tec', 'reforma', 'electrico', 'salir', 'canijo', 'bonito']",19.2156239,-99.6470277
8050,6.0,0.4995,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['puse', 'reaccion', 'dolor brazo', 'aclaro', 'dolor', 'inicio', 'vacuna']",19.3998346,-99.1843501
8051,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['don', 'car', 'vacuna', 'vacuna', 'leve', 'alboroto', 'alivio']",19.3998346,-99.1843501
8057,6.0,0.4333,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['herencia', 'pena', 'nieto', 'feo', 'historia', 'moderna']",19.3863707,-99.259495
8073,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ojala', 'traigan', 'vacuna', 'pianista', 'derecha', 'falta', 'sugiero', 'inicien', 'falta', 'diario', 'amanecen', 'rabioso']",19.3998346,-99.1843501
8078,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['beatriz', 'gutierrez', 'miller', 'vacuna', 'covid', 'post']",19.2970107,-99.2058092
8091,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doctora', 'cansancio', 'dolor cuerpo', 'gracias']",19.3668621,-99.067766
8092,6.0,0.4921,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['anoche', 'auto', 'inyecte', 'hormona', 'caer', 'dormida', 'cansancio', 'levantar', 'implemento', 'gracias', 'roofies', 'responder', 'pregunta', 'noche', 'anoche']",19.357102,-99.1919955
8100,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['prisa', 'dona', 'cosa', 'espeso', 'mirar', 'resolver', 'proceso', 'vacuna', 'saludo']",19.357102,-99.1919955
8101,6.0,0.3968,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dolor muscular', 'fiebre', 'rapero', 'apachurrado', 'cansado', 'menor', 'gracias', 'preguntar', 'nina']",19.232228,-99.324375
8102,6.0,0.7282,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['acabar', 'analisis', 'motivo', 'friends', 'costar', 'vago', 'quitar', 'comercial', 'elimino', 'pista', 'risa', 'enlatado', 'promedio', 'minuto', 'chiste', 'episodio', 'open', 'mic', 'mitad', 'comedia', 'moderna']",19.357102,-99.1919955
8127,6.0,0.6966,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['andar', 'lucido', 'pesco', 'virus', 'catalan', 'perder', 'fila', 'partido', 'hora', 'vacuna', 'regia', 'parar', 'sufrir', 'humor', 'terrazo', 'tigre', 'pumas']",19.2970107,-99.2058092
8141,6.0,0.3791,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['uyo', 'doctora', 'creer', 'vacuna', 'mejorar', 'enero', 'vacuna']",19.456367,-99.221136
8150,6.0,0.7536,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vengo', 'oscuridad', 'sobrevivi', 'noche', 'post', 'vacuna', 'ruso', 'dolor cabeza', 'cuerpo', 'apendejamiento', 'fiebre', 'pinta']",19.444937,-99.180678
8152,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vecino', 'fiel', 'creyente', 'culto', 'malo', 'vacuna', 'cavidad']",19.2970107,-99.2058092
8164,6.0,0.3748,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sufri', 'vacuna', 'comi', 'falta', 'refuerzo', 'llorar', 'sangre', 'dosis', 'astrazeneca', 'unico', 'pasar', 'hambre', 'fisiologica', 'brutal', 'puse', 'comer', 'atun', 'encantara', 'comi', 'kilo']",19.232228,-99.324375
8165,6.0,0.6603,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['normal', 'mes', 'vacuna', 'covid', 'dolor', 'rodilla', 'deber', 'preocupar']",19.357102,-99.1919955
8172,6.0,0.2877,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oigan', 'chavos', 'chileno', 'pasar', 'vacuna']",19.3998346,-99.1843501
8194,6.0,0.4428,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hermoso', 'robar', 'mentir', 'traicionar', 'pregonaba', 'cansancio']",19.232313,-99.364536
8196,6.0,0.5048,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'preferir', 'vacuna', 'andar', 'jugar', 'vivo']",19.3998346,-99.1843501
8223,6.0,0.4022,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['lograr', 'mision', 'sputnik', 'importante', 'vacuna', 'dosis', 'aplicado', 'realmente', 'experiencia', 'vacuna', 'campo', 'marte', 'rockstar', 'panda', 'pandemia', 'gracias', 'consejo', 'ponte', 'pila']",19.3863707,-99.259495
8224,6.0,0.61,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['respeto', 'derecho', 'paz', 'confesar', 'costar', 'entender', 'pensamiento', 'anti', 'vacuna', 'covid', 'comunicado', 'bye']",19.232228,-99.324375
8253,6.0,0.5359,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['respeto', 'chinguen', 'madre', 'anti', 'vacuna']",19.51799,-99.330259
8254,6.0,0.5582,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oigan', 'alguien', 'sentir', 'super', 'tristemiserableinsuficiente', 'post', 'vacuna', 'nomas']",19.152878,-99.1600234
8286,6.0,0.7536,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['serial', 'alzheimer', 'minuto', 'escuchar', 'doctora', 'lisette', 'galan', 'hablar', 'cuidado', 'paliativos', 'enfermedad', 'alzheimer', 'pasen', 'voz', 'char', 'experto', 'vacuna']",19.087511,-99.315748
8308,6.0,0.3992,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doler', 'presidente', 'efectivo', 'labor', 'vacuna', 'bocota', 'jiji', 'chiva', 'loco', 'llegar', 'hora']",19.2970107,-99.2058092
8309,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['traer', 'formato', 'vacuna', 'regresar', 'esperar']",19.412031,-99.413769
8315,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vengo', 'manejando', 'cansancio', 'barbaro']",19.087511,-99.315748
8319,6.0,0.4196,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['modesto', 'opinion', 'reportar', 'inicio', 'vacuna', 'entrar', 'imagen', 'aparecer', 'gobernador', 'partidosolo', 'presi', 'cooperaron', 'atacar', 'institucional']",19.2970107,-99.2058092
8329,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['chillan', 'ojito', 'cansancio', 'unico', 'hora', 'entrenar']",19.2970107,-99.2058092
8336,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['porlamanana', 'minuto', 'hablar', 'vacuna', 'ciro', 'cinismo', 'vacuna', 'vacuna', 'aramis', 'vacuna', 'gustar', 'joder']",19.4043522,-99.128294
8340,6.0,0.4183,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['liniero', 'covid', 'chale', 'antier', 'jugamo', 'barajar', 'maestro', 'vacuna', 'cargar', 'don', 'payaso']",19.357102,-99.1919955
