,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
2799,4.0,0.3968,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['quisiero', 'echar', 'reaccion', 'vacuna', 'jomofis']",19.3863707,-99.259495
2808,4.0,0.632,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['senoro', 'andar', 'metido', 'onda', 'energetica', 'vibras', 'ayudar', 'planeta', 'mandar', 'video', 'jhon', 'relation', 'cientifico', 'advertir', 'inyectando', 'quimico', 'matarno', 'lentamente', 'pedo', 'vacuna', 'hilo']",19.444937,-99.180678
2828,4.0,0.3999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['supuestamente', 'vacuna', 'seguir', 'putear', 'viaje', 'playa', 'fiesta', 'clandestina', 'reina', 'figura', 'materna', 'egoista', 'cero', 'empaticamente']",19.3998346,-99.1843501
2834,4.0,0.3174,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pato', 'contesto', 'modos', 'contesto', 'pedir', 'dato', 'nombre', 'direccion', 'telefono', 'ciudad', 'colonia', 'calle', 'numero', 'cor', 'predio', 'acta', 'nacimiento', 'cartilla', 'vacuna', 'dueno', 'foto', 'video', 'prueba', 'covid', 'analisis', 'sangre', 'folio', 'vendran']",19.3998346,-99.1843501
2835,4.0,0.718,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['consumir', 'alcohol', 'pone', 'cuerpo', 'cambiar', 'reaccion', 'vacuna', 'echate', 'par', 'trago', 'agarre', 'pedo']",19.232313,-99.364536
2845,4.0,0.4999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tocar', 'dosis', 'vacuna', 'covid', 'feliz', 'avanzar', 'pandemia', 'sentir', 'tranquilo']",19.394702468266463,-99.17499702584207
2852,4.0,0.6497,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['abrir', 'ojo', 'buscar', 'forma', 'vivir', 'procurando', 'bienestar', 'proyecto', 'vacuna', 'deterioro', 'ambiental', 'alimenticio', 'sufrir', 'sumemo', 'esfuerzo']",19.2156239,-99.6470277
2857,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['feliz', 'sobrino', 'vacuna', 'pese', 'malo', 'onda', 'calderonista', 'cabecitamamamenecita', 'blanco', 'cumplir', 'prometer']",19.3998346,-99.1843501
2888,4.0,0.3917,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['oigan', 'vacuna', 'bailabamo', 'calle', 'sirenas', 'antro', 'porfi', 'feliz', 'jueves']",19.456367,-99.221136
2902,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['placer', 'informar', 'sentir', 'fisicamente', 'cansado', 'fatiga', 'habitual', 'esclerosis', 'multiple', 'cuerpo', 'reaccionando', 'semana', 'dedicando', 'par', 'proyecto', 'personal', 'cansancio', 'explicacion', 'comun']",19.357102,-99.1919955
2907,4.0,0.6233,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['fiesta', 'vencer', 'cansancio', 'caes', 'mexico', 'dog', 'glover', 'activar', 'benito', 'juarez']",19.36886069,-99.17844254
2914,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['feliz', 'viernes', 'vacunarte']",19.357102,-99.1919955
2944,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['doc', 'informar', 'vacuna', 'astrazeneca', 'sintoma', 'dolor', 'articulacion', 'cuerpo', 'humano', 'duran', 'semana']",19.087511,-99.315748
2965,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'sueno', 'mialgia', 'artalgio', 'che', 'vacuna']",19.484399,-99.118665
2971,4.0,0.5944,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'paragua', 'sol', 'nublado', 'rato', 'abrir', 'recorde', 'mama', 'romper', 'paragua', 'salir', 'volar', 'pegar', 'persona']",19.0763934,-99.7825792
2992,4.0,0.5276,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['registrar', 'tinder', 'presencial', 'vacuna', 'covid', 'registro', 'vacuna', 'vacuna', 'mama', 'tinder', 'vacuna', 'pareja', 'real', 'humor']",19.4043522,-99.128294
2994,4.0,0.6082,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['porno', 'espacial', 'aguantar', 'beatles', 'escuche', 'cansancio', 'igua']",19.2846922,-99.140238
3003,4.0,0.7017,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pr', 'sentir', 'vida', 'feliz', 'vivir', 'palacio', 'practicar', 'deporte', 'favorito', 'responsabilidad', 'culpa', 'pegar', 'inflacion', 'vacuna', 'refuerzo', 'covid']",19.087511,-99.315748
3009,4.0,0.5118,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'estrago', 'cansancio', 'peludito', 'amor', 'agotador', 'demandante', 'pedir', 'dios', 'fortaleza']",19.232228,-99.324375
3010,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['anda', 'levantar', 'cortina', 'chaparro', 'esparce', 'melodioso', 'eter', 'restriccion', 'tabue', 'asociegate', 'alecuijes', 'danos', 'dosis', 'malo', 'orejo']",19.498594,-99.2481811
3038,4.0,0.4543,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['esguince', 'informacion', 'hueso', 'fractura', 'dolor', 'salud', 'estilodevida', 'clima', 'vipassana', 'saludesvida', 'cuidar', 'salud', 'saludybienestar', 'viruscovid', 'vacuna', 'vacunacionanticovid']",19.2970107,-99.2058092
3043,4.0,0.4723,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dosis', 'astrazeneca', 'reaccion', 'practicamente', 'nulo', 'excepcion', 'ligero', 'dolor cabeza', 'brazo', 'dosis', 'semana', 'reaccion']",19.357102,-99.1919955
3058,4.0,0.44,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['turno', 'ecatepec', 'vacuna', 'vacuna', 'feliz', 'viernes']",19.357102,-99.1919955
3074,4.0,0.5716,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['levantar', 'mano', 'pandemia', 'votad', 'tocar', 'contagiado', 'fila', 'vacuna']",19.3863707,-99.259495
3077,4.0,0.4507,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['janssen', 'anotar', 'pedir', 'grito', 'titular', 'demostrar', 'juego', 'seguido', 'iniciando', 'anotar', 'equipo', 'liga', 'bravos', 'defensa', 'tocar']",19.3998346,-99.1843501
3080,4.0,0.6416,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tocar', 'ingerir', 'alcohol', 'refuerzo', 'vacuna', 'antojo', 'mortal', 'chela', 'frio', 'complementar', 'cumplir', 'marca', 'recomendar', 'domingo']",19.456367,-99.221136
3083,4.0,0.3677,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['bandita', 'treintanera', 'ojo', 'registrar', 'vacuna']",19.3998346,-99.1843501
3084,4.0,0.8499,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pego', 'dosis', 'fiebre', 'dolor cabeza', 'fuerte', 'efecto', 'tempura']",19.3998346,-99.1843501
3085,4.0,0.4074,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'beber', 'sabado', 'domingo', 'mentalidaddetiburo']",19.2846922,-99.140238
3110,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['susy', 'andrea', 'amiga', 'casando', 'vacuna']",19.0763934,-99.7825792
3125,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['muerto', 'cansancio', 'feliz']",19.436242795331744,-99.0695571899414
3131,4.0,0.5499,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['anden', 'prolongando', 'andar', 'vacuna', 'canal']",19.232228,-99.324375
3164,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['wow', 'sueno', 'guajiro', 'imposible', 'tercero', 'mundo', 'suerte', 'dosis']",19.375099,-98.940638
3177,4.0,0.3164,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['persona', 'confirmar', 'reaccion', 'vacuna', 'hambre', 'voraz', 'esperar', 'dolor', 'insoportable', 'articulacion']",19.357102,-99.1919955
3178,4.0,0.4117,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['celular', 'auto', 'reloj', 'vacuna', 'avion', 'absolutamente', 'resultado', 'conocimiento', 'vuelta', 'edad', 'piedra', 'tenochtitlan', 'alaban', 'rueda', 'arrastrar']",19.232228,-99.324375
3182,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pasamo', 'fase', 'critica', 'esposo', 'oxigeno', 'asistir', 'concentrador', 'feliz', 'sobreviviente', 'covid', 'covid', 'vacuna', 'sobrevivimo', 'vacunarte', 'abraza', 'vida', 'covid', 'is', 'not', 'over', 'covidioto', 'stay', 'home']",19.2846922,-99.140238
3205,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pandemia', 'fatiga', 'cansancio', 'entrega']",19.2156239,-99.6470277
3218,4.0,0.4859,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['deber', 'aceptar', 'miedo', 'vacuna', 'pensar', 'volver', 'sentir', 'covid', 'mini', 'espantaba', 'paso', 'covid', 'nave']",19.2846922,-99.140238
3289,4.0,0.3277,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['seguido', 'empezar', 'vacuna', 'banda', 'metro', 'subir', 'grupo', 'amigo', 'platican', 'plan', 'control', 'mundial', 'vacuna', 'fake', 'chip', 'implantado', 'neta', 'inevitable', 'reirme']",19.3998346,-99.1843501
3293,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'dosis', 'sat', 'emotion']",19.456367,-99.221136
3298,4.0,0.5126,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pasar', 'llegar', 'empezar', 'sentir', 'cansancio', 'dolor cuerpo', 'acumular', 'resultado', 'malo', 'larguisimo']",19.2970107,-99.2058092
3321,4.0,0.5033,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['olovorgo', 'practica', 'traer', 'tacon', 'morir', 'cansancio']",19.444937,-99.180678
3327,4.0,0.3785,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pobre', 'gente', 'picando', 'dosis', 'cuerpo', 'aguantar', 'experimento', 'triste']",19.3998346,-99.1843501
3330,4.0,0.3612,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['toque', 'vacuna', 'viejito', 'palacio', 'formar', 'ho', 'rayo', 'sol', 'rebusca', 'attolini']",19.3863707,-99.259495
3333,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sobrino', 'dosis', 'vacuna', 'intenso', 'sueno']",19.2970107,-99.2058092
3339,4.0,0.3703,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['feliz', 'feliz', 'correr', 'companero', 'llorar', 'cansancio', 'felicidad', 'maraton']",19.2970107,-99.2058092
3345,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['minuto', 'postvacuna', 'covid', 'cuerpo', 'cortar', 'ligero', 'dolor cabeza', 'fatiga', 'vacuna', 'astrazeneca']",19.2846922,-99.140238
3348,4.0,0.4275,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['margarinfla', 'instalando', 'dosis', 'marido', 'enorme', 'derrota', 'amigo', 'derecha', 'sucumbe', 'colombia', 'derecha', 'ama', 'borracho', 'marido']",19.3998346,-99.1843501
3355,4.0,0.4538,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tocar', 'vacuna', 'sabots', 'meredith', 'brooks', 'outs', 'nomas', 'meredith', 'vuelta', 'sol', 'cha', 'convoy']",19.3668621,-99.067766
3357,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['manana', 'vacuna', 'amiga', 'desayuno', 'senoro']",19.444937,-99.180678
3376,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['triple', 'dosis', 'vacuna', 'programo', 'enfermo', 'chu', 'tatami', 'convoy']",19.357102,-99.1919955
3417,4.0,0.5788,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['llegar', 'brian', 'preguntar', 'demandando', 'copia', 'algun', 'medico', 'responsabilidad', 'tube', 'amiga', 'murio', 'copia', 'andar', 'fiesta', 'ponia', 'cubrevoca', 'vacuna', 'irresponsabilidad']",19.375769,-99.137171
3441,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vivir', 'sueno', 'americano']",19.232228,-99.324375
3456,4.0,0.5047,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['levantar', 'llegar', 'punto', 'vacuna', 'ficha', 'amigo', 'checo', 'informacion']",19.2846922,-99.140238
3457,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'pal', 'covid', 'pedir', 'inyecten', 'mezcla', 'paciencia', 'citalopram', 'cantar', 'vida']",19.2846922,-99.140238
3460,4.0,0.7798,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mamado', 'gym', 'preguntar', 'covid', 'aumento', 'mame', 'volver', 'cerrar', 'gym', 'vato', 'importate', 'vacuna', 'exponer', 'exponer', 'gym']",19.444937,-99.180678
3469,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['anticuerpo', 'covid', 'vacuna', 'autoestima', 'indie', 'organico', 'libre', 'pastoreo', 'preguntar', 'amiga']",19.357102,-99.1919955
3481,4.0,0.5493,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'covid', 'feliz', 'listo', 'empezar', 'vacuna', 'anestesia', 'ch']",19.2440433,-99.1659774
3482,4.0,0.3112,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['adolorido', 'brazo', 'dolor cabeza', 'vacuna', 'alguien']",19.2970107,-99.2058092
3502,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['rato', 'vacuna', 'empezar', 'doler', 'verte', 'feliz']",19.4043522,-99.128294
3521,4.0,0.4252,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'toque', 'sentir', 'vacuna', 'chafa', 'protegido', 'ayudar', 'frenar', 'seguir', 'actividad', 'verano', 'hijo', 'hermoso', 'aire', 'libre', 'preguntano', 'equipo', 'instructor', 'vacuna']",19.3863707,-99.259495
3533,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['aguantar', 'piquete', 'arana', 'radioactiva', 'desmaya', 'piquete', 'vacuna']",19.498594,-99.2481811
3546,4.0,0.7772,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['acaso', 'vacuna', 'sputnik', 'sone', 'bicicleta', 'fijo', 'ojito', 'stop', 'motion', 'ojo', 'sueno', 'pandemia', 'sueno', 'guajiros', 'bienvenido', 'miercoles', 'levantar', 'tuit']",19.357102,-99.1919955
3600,4.0,0.4415,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hola', 'adolfo', 'comentar', 'premio', 'llene', 'requisito', 'ingresara', 'pedir', 'comprobante', 'vacuna', 'zocalo', 'alarmista', 'saludo', 'bonito', 'domingo']",19.3863707,-99.259495
3605,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['gobiernotodo', 'salir', 'mason', 'inutilesconsuetudinariosse', 'cayo', 'registro', 'vacuna']",19.3059713,-99.4041647
3613,4.0,0.6184,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['leve', 'garganta', 'irritado', 'garganta', 'irritado', 'insomnio', 'garganta', 'irritado', 'tos', 'noche', 'seco', 'flemo', 'mocos', 'mil', 'sensacion', 'alergia', 'mocos', 'jaja', 'estomago', 'sed', 'mil', 'febricular', 'dolor cabeza', 'minimo', 'cansancio']",19.3863707,-99.259495
3627,4.0,0.4061,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'vayas', 'psicologo', 'dejes', 'pasar', 'amiga', 'platicar']",19.2846922,-99.140238
3631,4.0,0.34,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dif', 'atizan', 'llegada', 'mediodia', 'salida', 'papas', 'vacuna', 'mediodia', 'caos', 'red', 'social', 'neta', 'impedimento', 'fisico', 'real', 'bajense', 'carro', 'evitar', 'galeria', 'atizan', 'libre', 'necesitar']",19.51799,-99.330259
3635,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['poquita', 'cerrado', 'pequeno', 'sentir', 'vacuna', 'reactive', 'danada', 'economia', 'ahorita', 'recesion', 'covid']",19.357102,-99.1919955
3636,4.0,0.6317,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'dolor', 'hueso', 'duelen', 'rodilla', 'jaja', 'lista', 'viernes', 'fresa', 'dark']",19.065226,-98.828815
3697,4.0,0.3784,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['planeado', 'sintoma', 'presentar', 'astrazeneca', 'lijerondolor', 'garganta', 'sentimiento', 'fatiga', 'cuerpo', 'gripa', 'mediodia', 'dolor cuerpo', 'molesto', 'dormir']",19.3998346,-99.1843501
3705,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sandy', 'linda', 'gracias', 'preguntar', 'cansancio', 'dolor brazo', 'rato', 'leve', 'cuerpo']",19.0763934,-99.7825792
3712,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['wa', 'echar', 'cigarro', 'vacuna', 'prudente']",19.3863707,-99.259495
3714,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['militar', 'ayudar', 'vacuna', 'mexico', 'tambie']",19.3863707,-99.259495
3727,4.0,0.642,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reaccion', 'vacuna', 'refuerzo', 'minimo', 'ligero', 'dolor brazo', 'sueno', 'dolor cabeza']",19.3863707,-99.259495
3730,4.0,0.6626,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'desvelada', 'levantar', 'seguir', 'reportar', 'cama', 'feliz', 'domingo']",19.232228,-99.324375
3732,4.0,0.647,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['emocion', 'regreso', 'gritar', 'pulmon', 'bailar', 'cansancio', 'gracias', 'regresar', 'volver', 'publico']",19.375769,-99.137171
3752,4.0,0.6779,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansado', 'amar', 'rutina', 'adrenalina', 'ejercicio', 'cansancio', 'risa', 'responsabilidad', 'gustar', 'cansancio', 'productividad', 'felicidad']",19.444937,-99.180678
3764,4.0,0.3658,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['propongo', 'tinder', 'fila', 'vacuna', 'fiesta', 'semaforo', 'verde', 'huevo', 'disponible', 'amarillo', 'convenceme', 'rojo', 'terminar', 'hilo', 'twitter']",19.2970107,-99.2058092
3767,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['descanso', 'reparador', 'cansancio', 'objetivo', 'obtener', 'manana', 'motivo', 'exito', 'obviamente', 'linda', 'sonrisa', 'abrir', 'puerta']",19.375769,-99.137171
