,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
5148,9.0,0.3456,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['semana', 'doler', 'estomago', 'ejercicio', 'dosis']",19.3668621,-99.067766
5155,9.0,0.4807,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gustar', 'sede', 'dosis', 'sede', 'colonia', 'primaria', 'cerquita', 'llegar', 'caminar', 'transporte']",19.213113,-99.322812
5156,9.0,0.4836,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['clase', 'instinto', 'sobreprotector', 'doto', 'vida', 'registrar', 'vacuna', 'alcance', 'registrar', 'hermana']",19.332316,-98.994694
5158,9.0,0.5127,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['listo', 'arrancar', 'esperar', 'gente', 'adulta', 'esperanza', 'vacuna', 'dosis', 'seguir', 'disfrutar', 'vida', 'familia', 'saludable']",19.232228,-99.324375
5170,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['recibir', 'vacuna', 'panzer', 'cuidense']",19.357102,-99.1919955
5198,9.0,0.6206,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'edad', 'resultar', 'abuelo', 'jajaja', 'pinche', 'hipocrita']",19.3863707,-99.259495
5201,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['perseverante', 'llegar', 'marte', 'lidiando', 'pagina', 'gob', 'registrar', 'vacuna']",19.3998346,-99.1843501
5203,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'abuela', 'tio']",19.357102,-99.1919955
5217,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'internet', 'entro', 'estadio', 'cu', 'vacuna']",19.2970107,-99.2058092
5227,9.0,0.4143,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['suponer', 'asistente', 'super', 'bowl', 'medico', 'vacuna', 'mentira', 'sentir', 'cabron', 'vacuna', 'mentir']",19.2156239,-99.6470277
5245,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'mami', 'vacuna']",19.0763934,-99.7825792
5251,9.0,0.3909,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'chingon', 'julio', 'zorrita', 'amar', 'vacuna', 'mama', 'chilaquil']",19.2970107,-99.2058092
5257,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'ando', 'happy', 'ama', 'circular', 'superconductor']",19.357102,-99.1919955
5258,9.0,0.4435,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['estimado', 'don', 'pendejo', 'sigues', 'hocicon', 'eleccion', 'aplicaron', 'mil', 'dosis', 'preocupar', 'tocar', 'rancho']",19.357102,-99.1919955
5267,9.0,0.3716,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['rico', 'cansancio', 'laboral']",19.2846922,-99.140238
5268,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['onda', 'pesimo', 'logistica', 'vacuna', 'delegacion', 'gente', 'dificultad', 'caminar', 'caminar', 'calzada', 'universidad', 'policia', 'sede']",19.232228,-99.324375
5302,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['antier', 'dosis', 'bie']",19.2970107,-99.2058092
5305,9.0,0.4854,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'papa', 'vacuna', 'pagina', 'morir', 'cosa']",19.3863707,-99.259495
5307,9.0,0.543,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cachorra', 'vacuna', 'eh', 'salir', 'calle', 'salir', 'problema', 'eh', 'cortar', 'necesario']",19.3998346,-99.1843501
5311,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'chico', 'dosis', 'seguir', 'comprender', 'segmentacionesclacifion', 'discurso', 'compraadquisicionrecibimiento', 'regalo', 'vacuna', 'pq', 'vacuna']",19.3998346,-99.1843501
5328,9.0,0.4619,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['video', 'senora', 'desarrollar', 'magnetismo', 'vacuna', 'preguntar', 'acaso', 'utilizare']",19.3998346,-99.1843501
5332,9.0,0.5125,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'apoyar', 'jardin', 'sa', 'juan', 'transporte', 'abuelo', 'punto', 'vacuna']",19.087511,-99.315748
5349,9.0,0.3259,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hijo', 'vacuna', 'chiste', 'mandar', 'escuela']",19.3863707,-99.259495
5371,9.0,0.5353,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cama', 'disfrutar', 'cansancio']",19.0763934,-99.7825792
5372,9.0,0.4753,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['culpa', 'chava', 'registrar', 'vacuna', 'alcanzar', 'vacaciones', 'gente', 'citado']",19.4043522,-99.128294
5374,9.0,0.4041,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tocar', 'dosis', 'dosis', 'seguir', 'echar', 'cama']",19.484399,-99.118665
5397,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ama', 'faltar', 'necesitar', 'weyes', 'vacuna', 'mame']",19.456367,-99.221136
5452,9.0,0.5137,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vivi', 'experiencia', 'dosis', 'pueblo', 'pinche', 'rola', 'jea']",19.2218831,-99.5720087
5476,9.0,0.3533,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tratar', 'abuelo', 'abuela', 'salgan', 'calle', 'contagien', 'covid', 'salir', 'vacuna', 'experiencia']",19.158446,-98.967727
5481,9.0,0.3087,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tematica', 'ando', 'feliz', 'papas', 'vacuna', 'emocion', 'increible', 'saludo', 'rompientes']",19.484399,-99.118665
5485,9.0,0.4735,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['amis', 'clinica', 'seguro', 'villa', 'copa', 'acompanar', 'mama', 'chequeo', 'demanda', 'prueba', 'covid', 'saturada', 'toma', 'muestra', 'laboratorio', 'necesitar', 'canal', 'solidaridad', 'cansado', 'vacuna']",19.2970107,-99.2058092
5489,9.0,0.4509,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ahorita', 'persona', 'dosis', 'cambiar', 'cu', 'cabecero', 'caso']",19.2970107,-99.2058092
5506,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['video', 'agradecen', 'vacuna', 'padre', 'abuelo', 'tanbien', 'falso', 'preguntar']",19.357102,-99.1919955
5519,9.0,0.617,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tema', 'baterista', 'the', 'offspring', 'recomendacion', 'medico', 'vacuna', 'dexter', 'holland', 'doctorado', 'biologia', 'molecular', 'pedo', 'contundente', 'ataco', 'vacuna', 'porno', 'swish']",19.375769,-99.137171
5522,9.0,0.2999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'dosis', 'pensar', 'lograr']",19.2970107,-99.2058092
5529,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'tema', 'vacuna']",19.232228,-99.324375
5539,9.0,0.5918,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'edad', 'cansancio', 'cine', 'seguro', 'cabecear', 'pelicula']",19.198192,-99.0693801
5565,9.0,0.6473,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['desvelada', 'contentisima', 'prometi', 'tarro', 'cerveza', 'salud', 'dosis', 'cafe', 'mananero', 'obvio']",18.3671046,-100.613313
5566,9.0,0.3456,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'astrazeneca', 'pata', 'recomiendo', 'febril', 'sputnik', 'rico', 'jajaja']",19.2970107,-99.2058092
5568,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'simi', 'vacuna', 'volv']",19.375769,-99.137171
5570,9.0,0.3998,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'vacuna', 'sputnik', 'ruso', 'efecto', 'cruda', 'vodka', 'volver', 'probar']",19.412031,-99.413769
5572,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['miedo', 'vacuna', 'abuelito']",19.456367,-99.221136
5594,9.0,0.5522,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'vacunacioncontra', 'covid', 'gracias', 'llegar', 'contagiar', 'gripa']",19.3998346,-99.1843501
5595,9.0,0.3673,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pendejo', 'jajajaja', 'vacuna']",19.2846922,-99.140238
5601,9.0,0.4899,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['abuelita', 'fallecer', 'coronavirus', 'cita', 'vacuna', 'frustro', 'ahorita', 'vacuna', 'papas', 'paz', 'inmune', 'protegido']",19.484399,-99.118665
5609,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['influencia', 'obvio', 'vacuna', 'extranar']",19.087511,-99.315748
5637,9.0,0.404,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['perrito', 'joven', 'raza', 'unico', 'encontrar', 'correr', 'calle', 'centro', 'coyoacan', 'buscar', 'papas', 'vacuna', 'desparasitar']",19.2970107,-99.2058092
5639,9.0,0.6568,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acabar', 'vacuna', 'papa', 'covid', 'faltar', 'abuelito', 'mama', 'morir', 'tranquilo']",19.3668621,-99.067766
5647,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'mama', 'nl', 'obvio', 'vacuna']",19.3998346,-99.1843501
5650,9.0,0.5243,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'vacuna', 'doble', 'piquete', 'tequila', 'listo']",19.2970107,-99.2058092
5652,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'tio', 'abrazar']",19.2380336,-99.5680401
5670,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['yugo', 'pianista', 'seguro', 'falsificacion', 'vacuna', 'novedad']",19.51799,-99.330259
5678,9.0,0.5249,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mediodia', 'callo', 'rico', 'menor', 'edad', 'vacuna', 'dummy']",19.3998346,-99.1843501
5689,9.0,0.6009,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'bajar', 'hija', 'registrar', 'vacuna']",19.3863707,-99.259495
5694,9.0,0.4687,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['caminar', 'pie', 'pronunciar', 'enunciado', 'estupido', 'programa', 'vacuna', 'erroneo', 'enfada', 'titulo', 'linea', 'heroe', 'nombre', 'sentir', 'morimo', 'atender', 'inocente', 'pendejo']",19.3998346,-99.1843501
5696,9.0,0.4585,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['listo', 'vacunada', 'cita', 'llegar', 'fila', 'mil', 'vacuna', 'salir', 'pesado', 'listo', 'madre', 'vacunada', 'dosis', 'check', 'vacuna', 'magdalenacontreras', 'estadio', 'fila', 'menor', 'hora']",19.2970107,-99.2058092
5698,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['inaugurar', 'alfombra', 'rojo', 'bajar', 'vacuna', 'llegar']",19.357102,-99.1919955
5701,9.0,0.2798,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hermano', 'cunada', 'acabar', 'vacuna', 'combi', 'salvar']",19.3863707,-99.259495
5709,9.0,0.4788,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registre', 'pagina', 'vacuna', 'ando', 'pensar', 'outfit', 'vacuna']",19.232313,-99.364536
5725,9.0,0.2952,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mediodia', 'registre', 'papa', 'vacuna', 'empezar', 'pagina', 'caer', 'gente', 'lograr', 'horario', 'restringido', 'servicio']",19.2970107,-99.2058092
5727,9.0,0.4609,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['erlend', 'oir', 'prima', 'state', 'par', 'recibir', 'vacuna']",19.0763934,-99.7825792
5734,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'dosis']",19.332316,-98.994694
5741,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['problema', 'cita', 'escoge', 'vacuna', 'link', 'sam', 'club', 'farmacia', 'vs', 'farmacia', 'walgreen']",19.087511,-99.315748
5757,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'callate', 'gente']",19.3998346,-99.1843501
5790,9.0,0.4407,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fila', 'vacuna', 'cantar', 'eva', 'mario', 'buscar', 'sol', 'playa', 'vacuna']",19.4043522,-99.128294
5821,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bajar', 'dosis', 'sertralino', 'contento', 'mejorar']",19.3998346,-99.1843501
5862,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['everyday', 'pila', 'vida', 'gato', 'seiyo', 'vacuna', 'cuarto', 'toron', 'reumo']",19.232228,-99.324375
5865,9.0,0.5901,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['esperar', 'vacuna', 'gente', 'tranquilo', 'reciente', 'fiesta', 'decembrino', 'andar', 'llorar']",19.498594,-99.2481811
5867,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['rumor', 'indicar', 'vacuna', 'mama', 'abuela', 'ignorante', 'poderosisimo', 'universidad', 'salle', 'loco']",19.3998346,-99.1843501
5876,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['logre', 'registrar', 'abuelo', 'vacuna']",19.2970107,-99.2058092
5879,9.0,0.5842,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['jaja', 'prep', 'wey', 'duplicar', 'dosis', 'ham', 'jaja', 'loco']",19.3998346,-99.1843501
5889,9.0,0.435,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['sorprender', 'entristeciendo', 'esperanza', 'viejitos', 'recibir', 'vacuna']",19.412031,-99.413769
5894,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'vacuna', 'playera', 'tinto', 'too']",19.3863707,-99.259495
5906,9.0,0.3437,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['yei', 'empezar', 'despertar', 'beso', 'abrazo', 'papa', 'recibir', 'dosis', 'vacuna']",19.3863707,-99.259495
5908,9.0,0.4418,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'abuela', 'vacuna', 'pongansela', 'muero', 'abrazarla']",19.357102,-99.1919955
5912,9.0,0.3635,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cargue', 'verga', 'vacuna', 'padre', 'abuela']",19.087511,-99.315748
5920,9.0,0.5109,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['informacion', 'vacuna', 'nombre', 'molestar', 'informar', 'preguntaste', 'reaccion', 'adverso', 'pro', 'vacuna', 'datosevidencia', 'normal', 'insulto']",19.3059713,-99.4041647
5925,9.0,0.2956,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['alcanzaste', 'vacuna', 'sali', 'entrada', 'caos', 'gente', 'meter', 'fila', 'salvar', 'autorizacion', 'encargado', 'feo']",19.357102,-99.1919955
5927,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'bajar', 'quince']",19.087511,-99.315748
5954,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'simon', 'armo', 'escanda', 'risa']",19.412031,-99.413769
5964,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['regalo', 'cumpleanos', 'papa', 'vacuna']",19.3059713,-99.4041647
5965,9.0,0.3518,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hola', 'hermano', 'vivir', 'tocar', 'vacuna']",19.412031,-99.413769
5970,9.0,0.5912,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dolio', 'pinche', 'vacuna', 'reaccion', 'tirar', 'cama', 'here', 'we', 'go']",19.444937,-99.180678
5971,9.0,0.4569,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'dosis', 'vacuna', 'inmensamente', 'feliz']",19.2970107,-99.2058092
5972,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tania', 'desear', 'mami', 'alcance', 'vacuna']",19.444937,-99.180678
5977,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'agradecido', 'vacuna', 'gringolandia']",19.232228,-99.324375
5986,9.0,0.447,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'ami', 'sonar', 'omicron', 'siento', 'guardate', 'semanita', 'volver', 'vida', 'cotidiano', 'gracias', 'vacuna']",19.3998346,-99.1843501
5989,9.0,0.4296,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pasar', 'limite', 'dosis', 'astrazeneca', 'castigo', 'votar', 'eleccion']",19.498594,-99.2481811
5991,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cruda', 'vacuna', 'lv']",19.3998346,-99.1843501
6000,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'vacuna', 'creer', 'ahorita']",19.2970107,-99.2058092
6011,9.0,0.387,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['aplicaron', 'dosis', 'vacuna', 'pfizer', 'sentir', 'feliz', 'agradecido', 'bendecido', 'realizo', 'prueba', 'anticuerpo']",19.087511,-99.315748
6013,9.0,0.7301,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['compro', 'tren', 'pesado', 'asignacion', 'directo', 'caro', 'rueda', 'fierro', 'andar', 'campana', 'vacuna', 'gracias', 'morena', 'impunidad', 'obvio', 'secta']",18.3671046,-100.613313
6022,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['espera', 'arreglar', 'desmadre', 'permitir', 'vacuna', 'xochimilco', 'esperar', 'dosis', 'pinche', 'colmo']",19.152878,-99.1600234
6025,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['constar', 'gente', 'coleccionar', 'vacuna']",19.456367,-99.221136
6031,9.0,0.6959,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mundo', 'tuiteo', 'olvidar', 'dosis', 'cafe', 'feliz', 'lunes']",19.0763934,-99.7825792
6039,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'abuelo', 'gol']",19.2970107,-99.2058092
6044,9.0,0.85,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['logistica', 'dosis', 'fila', 'gente', 'llenar', 'lateral', 'insurgente', 'nte', 'calle', 'aledana', 'dosis', 'eficiente']",19.444937,-99.180678
6051,9.0,0.3278,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'moderna', 'digital', 'recurso', 'sencillo', 'desayunar', 'platano', 'cara', 'licuado', 'complejo', 'seguro', 'aportar']",19.3998346,-99.1843501
6069,9.0,0.363,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ignoro', 'comienzo', 'sentir', 'reaccion', 'vacuna', 'punto', 'ataque', 'ansiedad', 'problema', 'gente', 'ansiedad']",19.498594,-99.2481811
6071,9.0,0.5839,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pasar', 'sentimiento', 'aplicaron', 'vacuna', 'seguro', 'hermano', 'foto', 'tome', 'vacuna', 'fila']",19.2970107,-99.2058092
